recipe_source_id,recipe_title_raw,category_raw,subcategory_raw,ingredient_index,ingredient_raw,section_name_raw,is_section_header,quantity_raw,quantity_value_low,quantity_value_high,unit_raw,unit_normalized,ingredient_text_clean,food_name_candidate,preparation_note,optional_flag,garnish_flag,alternative_flag,packaging_flag,parse_status,parse_notes,matched_food_id,matched_canonical_name,matched_display_name,matched_food_family_name,match_method,match_confidence,mapping_status,mapping_notes,candidate_count,candidate_food_ids_preview
pilot_recipe_final_070,Quick Beef Stir-Fry,Main Dishes,Stir-Fries,3,1 ½ cups fresh broccoli florets,,0,1 1/2,1.5,1.5,cups,cup,fresh broccoli florets,fresh broccoli florets,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_070,Quick Beef Stir-Fry,Main Dishes,Stir-Fries,4,"1 red bell pepper, cut into matchsticks",,0,1,1.0,1.0,,,"red bell pepper, cut into matchsticks",red bell pepper,cut into matchsticks,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_070,Quick Beef Stir-Fry,Main Dishes,Stir-Fries,6,"1 green onion, chopped",,0,1,1.0,1.0,,,"green onion, chopped",green onion,chopped,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_071,Quick Super-Delicious Zuppa Toscana,Italian,Italian Soups And Stews,1,1 pound bulk mild Italian sausage,,0,1,1.0,1.0,pound,pound,bulk mild Italian sausage,bulk mild Italian sausage,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_071,Quick Super-Delicious Zuppa Toscana,Italian,Italian Soups And Stews,2,1 ¼ teaspoons red pepper flakes,,0,1 1/4,1.25,1.25,teaspoons,teaspoon,red pepper flakes,red pepper flakes,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_071,Quick Super-Delicious Zuppa Toscana,Italian,Italian Soups And Stews,3,"4 slices bacon, cut into 1/2 inch pieces",,0,4,4.0,4.0,slices,slice,"bacon, cut into 1/2 inch pieces",bacon,cut into 1/2 inch pieces,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_071,Quick Super-Delicious Zuppa Toscana,Italian,Italian Soups And Stews,6,8 ¾ cups chicken broth,,0,8 3/4,8.75,8.75,cups,cup,chicken broth,chicken broth,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_071,Quick Super-Delicious Zuppa Toscana,Italian,Italian Soups And Stews,8,6 cups chopped fresh kale,,0,6,6.0,6.0,cups,cup,chopped fresh kale,chopped fresh kale,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_071,Quick Super-Delicious Zuppa Toscana,Italian,Italian Soups And Stews,9,1 cup heavy whipping cream,,0,1,1.0,1.0,cup,cup,heavy whipping cream,heavy whipping cream,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_072,Quick and Easy Chicken,Healthy Recipes,Dairy-Free Recipes,1,2 tablespoons olive oil,,0,2,2.0,2.0,tablespoons,tablespoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_072,Quick and Easy Chicken,Healthy Recipes,Dairy-Free Recipes,3,"4 skinless, boneless chicken breasts",,0,4,4.0,4.0,,,"skinless, boneless chicken breasts",boneless chicken breasts,skinless,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_072,Quick and Easy Chicken,Healthy Recipes,Dairy-Free Recipes,4,3 tablespoons ketchup,,0,3,3.0,3.0,tablespoons,tablespoon,ketchup,ketchup,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_072,Quick and Easy Chicken,Healthy Recipes,Dairy-Free Recipes,5,3 tablespoons white sugar,,0,3,3.0,3.0,tablespoons,tablespoon,white sugar,white sugar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_072,Quick and Easy Chicken,Healthy Recipes,Dairy-Free Recipes,7,2 tablespoons lemon juice,,0,2,2.0,2.0,tablespoons,tablespoon,lemon juice,lemon juice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_073,Red Pepper Soup,Healthy Recipes,Weight-Loss Recipes,1,2 tablespoons butter,,0,2,2.0,2.0,tablespoons,tablespoon,butter,butter,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_073,Red Pepper Soup,Healthy Recipes,Weight-Loss Recipes,2,"4 red bell peppers, chopped",,0,4,4.0,4.0,,,"red bell peppers, chopped",red bell peppers,chopped,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_073,Red Pepper Soup,Healthy Recipes,Weight-Loss Recipes,5,24 fluid ounces chicken broth,,0,24,24.0,24.0,,,fluid ounces chicken broth,fluid ounces chicken broth,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_073,Red Pepper Soup,Healthy Recipes,Weight-Loss Recipes,6,½ cup heavy cream,,0,1/2,0.5,0.5,cup,cup,heavy cream,heavy cream,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_074,Restaurant-Style Prime Rib Roast,Main Dishes,Roasts,1,1 (14 pound) roast-ready prime rib roast (ribs cut off and tied to roast),,0,1 (14 pound),1.0,1.0,,,roast-ready prime rib roast (ribs cut off and tied to roast),roast-ready prime rib roast,,0,0,0,0,parsed_partial,pack_size_note; leading_parenthetical_note; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_074,Restaurant-Style Prime Rib Roast,Main Dishes,Roasts,3,¾ cup all-purpose flour,,0,3/4,0.75,0.75,cup,cup,all-purpose flour,all-purpose flour,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_074,Restaurant-Style Prime Rib Roast,Main Dishes,Roasts,5,2 teaspoons salt,,0,2,2.0,2.0,teaspoons,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_074,Restaurant-Style Prime Rib Roast,Main Dishes,Roasts,7,1 teaspoon onion powder,,0,1,1.0,1.0,teaspoon,teaspoon,onion powder,onion powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_074,Restaurant-Style Prime Rib Roast,Main Dishes,Roasts,9,¼ teaspoon celery seed,,0,1/4,0.25,0.25,teaspoon,teaspoon,celery seed,celery seed,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_075,Rich Italian Sausage and Potato Soup,Italian,Italian Soups And Stews,1,1 pound Italian sausage,,0,1,1.0,1.0,pound,pound,Italian sausage,Italian sausage,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_075,Rich Italian Sausage and Potato Soup,Italian,Italian Soups And Stews,3,"1 slice pancetta bacon, diced",,0,1,1.0,1.0,slice,slice,"pancetta bacon, diced",pancetta bacon,diced,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_075,Rich Italian Sausage and Potato Soup,Italian,Italian Soups And Stews,5,1 cube chicken bouillon,,0,1,1.0,1.0,cube,cube,chicken bouillon,chicken bouillon,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_075,Rich Italian Sausage and Potato Soup,Italian,Italian Soups And Stews,8,"2 cups kale, rinsed and julienned",,0,2,2.0,2.0,cups,cup,"kale, rinsed and julienned",kale,rinsed and julienned,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_075,Rich Italian Sausage and Potato Soup,Italian,Italian Soups And Stews,9,⅓ cup heavy cream,,0,1/3,0.3333333333333333,0.3333333333333333,cup,cup,heavy cream,heavy cream,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_076,Serbian Ćevapčići,Beef Recipes,Bbq & Grilled Beef,1,1 ½ pounds ground pork,,0,1 1/2,1.5,1.5,pounds,pound,ground pork,ground pork,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_076,Serbian Ćevapčići,Beef Recipes,Bbq & Grilled Beef,2,1 pound lean ground beef,,0,1,1.0,1.0,pound,pound,lean ground beef,lean ground beef,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_076,Serbian Ćevapčići,Beef Recipes,Bbq & Grilled Beef,3,½ pound ground lamb,,0,1/2,0.5,0.5,pound,pound,ground lamb,ground lamb,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_076,Serbian Ćevapčići,Beef Recipes,Bbq & Grilled Beef,7,1 teaspoon salt,,0,1,1.0,1.0,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_076,Serbian Ćevapčići,Beef Recipes,Bbq & Grilled Beef,8,1 teaspoon baking soda,,0,1,1.0,1.0,teaspoon,teaspoon,baking soda,baking soda,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_077,Sheet Pan Halibut with Orange and Fennel,Dinner,Sheet Pan Dinners,2,"3 teaspoons olive oil, divided",,0,3,3.0,3.0,teaspoons,teaspoon,"olive oil, divided",olive oil,divided,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_077,Sheet Pan Halibut with Orange and Fennel,Dinner,Sheet Pan Dinners,4,"2 teaspoons talian seasoning, divided",,0,2,2.0,2.0,teaspoons,teaspoon,"talian seasoning, divided",talian seasoning,divided,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_077,Sheet Pan Halibut with Orange and Fennel,Dinner,Sheet Pan Dinners,5,"1/4 teaspoon salt, divided",,0,1/4,0.25,0.25,teaspoon,teaspoon,"salt, divided",salt,divided,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_077,Sheet Pan Halibut with Orange and Fennel,Dinner,Sheet Pan Dinners,7,6 4 ounce halibut filets,,0,6,6.0,6.0,,,4 ounce halibut filets,4 ounce halibut filets,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_077,Sheet Pan Halibut with Orange and Fennel,Dinner,Sheet Pan Dinners,8,"1 orange, thinly sliced",,0,1,1.0,1.0,,,"orange, thinly sliced",orange,thinly sliced,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_078,Sheet Pan Lemon Balsamic Chicken and Potatoes,Dinner,Sheet Pan Dinners,1,"1 1/2 pounds skinless, boneless chicken thighs",,0,1 1/2,1.5,1.5,pounds,pound,"skinless, boneless chicken thighs",boneless chicken thighs,skinless,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_078,Sheet Pan Lemon Balsamic Chicken and Potatoes,Dinner,Sheet Pan Dinners,2,"1 1/2 pounds baby potatoes,",,0,1 1/2,1.5,1.5,pounds,pound,baby potatoes,baby potatoes,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_078,Sheet Pan Lemon Balsamic Chicken and Potatoes,Dinner,Sheet Pan Dinners,3,1/4 cup extra-virgin olive oil,,0,1/4,0.25,0.25,cup,cup,extra-virgin olive oil,extra-virgin olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_078,Sheet Pan Lemon Balsamic Chicken and Potatoes,Dinner,Sheet Pan Dinners,5,2 tablespoons Dijon mustard,,0,2,2.0,2.0,tablespoons,tablespoon,Dijon mustard,Dijon mustard,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_078,Sheet Pan Lemon Balsamic Chicken and Potatoes,Dinner,Sheet Pan Dinners,10,1/4 teaspoon red chili flakes,,0,1/4,0.25,0.25,teaspoon,teaspoon,red chili flakes,red chili flakes,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,1,2 tablespoons olive oil,,0,2,2.0,2.0,tablespoons,tablespoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,2,"3 bell peppers,",,0,3,3.0,3.0,,,bell peppers,bell peppers,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,3,"2 to 3 zucchini,",,0,2 to 3,2.0,3.0,,,zucchini,zucchini,,0,0,0,0,parsed_partial,quantity_range; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,4,"2 summer squash,",,0,2,2.0,2.0,,,summer squash,summer squash,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,5,"1 cup grape tomatoes, halved",,0,1,1.0,1.0,cup,cup,"grape tomatoes, halved",grape tomatoes,halved,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,8,1 teaspoon herbs,,0,1,1.0,1.0,teaspoon,teaspoon,herbs,herbs,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_079,Sheet Pan Salmon and Veggies,Dinner,Sheet Pan Dinners,9,1/2 teaspoon salt,,0,1/2,0.5,0.5,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_080,Simple Slow Roast Chicken,Dinner,Baked And Roasted Chicken,1,1 cup red wine,,0,1,1.0,1.0,cup,cup,red wine,red wine,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_080,Simple Slow Roast Chicken,Dinner,Baked And Roasted Chicken,4,1 teaspoon garlic salt,,0,1,1.0,1.0,teaspoon,teaspoon,garlic salt,garlic salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_080,Simple Slow Roast Chicken,Dinner,Baked And Roasted Chicken,6,1 teaspoon dried marjoram,,0,1,1.0,1.0,teaspoon,teaspoon,dried marjoram,dried marjoram,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_080,Simple Slow Roast Chicken,Dinner,Baked And Roasted Chicken,7,1 (4 pound) whole chicken,,0,1 (4 pound),1.0,1.0,,,whole chicken,whole chicken,,0,0,0,0,parsed_partial,pack_size_note; leading_parenthetical_note; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_080,Simple Slow Roast Chicken,Dinner,Baked And Roasted Chicken,8,"4 stalks celery, halved",,0,4,4.0,4.0,stalks,stalk,"celery, halved",celery,halved,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_081,Slow Cooker Carnitas,Mexican,Authentic Mexican Recipes,1,1 teaspoon salt,,0,1,1.0,1.0,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_081,Slow Cooker Carnitas,Mexican,Authentic Mexican Recipes,3,1 teaspoon ground cumin,,0,1,1.0,1.0,teaspoon,teaspoon,ground cumin,ground cumin,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_081,Slow Cooker Carnitas,Mexican,Authentic Mexican Recipes,4,½ teaspoon crumbled dried oregano,,0,1/2,0.5,0.5,teaspoon,teaspoon,crumbled dried oregano,crumbled dried oregano,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_081,Slow Cooker Carnitas,Mexican,Authentic Mexican Recipes,5,½ teaspoon ground coriander,,0,1/2,0.5,0.5,teaspoon,teaspoon,ground coriander,ground coriander,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_081,Slow Cooker Carnitas,Mexican,Authentic Mexican Recipes,7,1 (4 pound) boneless pork shoulder roast,,0,1 (4 pound),1.0,1.0,,,boneless pork shoulder roast,pork shoulder roast,boneless,0,0,0,0,parsed_partial,pack_size_note; leading_parenthetical_note; leading_descriptor_removed; preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_081,Slow Cooker Carnitas,Mexican,Authentic Mexican Recipes,9,2 cups chicken broth,,0,2,2.0,2.0,cups,cup,chicken broth,chicken broth,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_082,Sriracha Honey Chicken,Dinner,Quick And Easy Dinners For One,1,3 tablespoons Sriracha hot sauce,,0,3,3.0,3.0,tablespoons,tablespoon,Sriracha hot sauce,Sriracha hot sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_082,Sriracha Honey Chicken,Dinner,Quick And Easy Dinners For One,3,"1 tablespoon butter, melted",,0,1,1.0,1.0,tablespoon,tablespoon,"butter, melted",butter,melted,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_082,Sriracha Honey Chicken,Dinner,Quick And Easy Dinners For One,5,½ teaspoon onion powder,,0,1/2,0.5,0.5,teaspoon,teaspoon,onion powder,onion powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_082,Sriracha Honey Chicken,Dinner,Quick And Easy Dinners For One,6,½ teaspoon Italian seasoning,,0,1/2,0.5,0.5,teaspoon,teaspoon,Italian seasoning,Italian seasoning,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_082,Sriracha Honey Chicken,Dinner,Quick And Easy Dinners For One,7,½ teaspoon salt,,0,1/2,0.5,0.5,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_082,Sriracha Honey Chicken,Dinner,Quick And Easy Dinners For One,9,"2 skinless, boneless chicken breasts",,0,2,2.0,2.0,,,"skinless, boneless chicken breasts",boneless chicken breasts,skinless,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,1,1 1/2 teaspoons chili powder,,0,1 1/2,1.5,1.5,teaspoons,teaspoon,chili powder,chili powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,2,1 teaspoon onion powder,,0,1,1.0,1.0,teaspoon,teaspoon,onion powder,onion powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,5,1 1/2 teaspoons salt,,0,1 1/2,1.5,1.5,teaspoons,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,6,2 teaspoons lemon juice,,0,2,2.0,2.0,teaspoons,teaspoon,lemon juice,lemon juice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,7,1 tablespoon red wine vinegar,,0,1,1.0,1.0,tablespoon,tablespoon,red wine vinegar,red wine vinegar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,8,3 tablespoons olive oil,,0,3,3.0,3.0,tablespoons,tablespoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_083,Steak Chimichurri Dense Bean Salad,Dinner,Beef Steaks,9,1 pound flank steak,,0,1,1.0,1.0,pound,pound,flank steak,flank steak,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_084,Strawberry Spinach Salad,Healthy Recipes,Low-Sodium Recipes,1,½ cup white sugar,,0,1/2,0.5,0.5,cup,cup,white sugar,white sugar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_084,Strawberry Spinach Salad,Healthy Recipes,Low-Sodium Recipes,2,½ cup olive oil,,0,1/2,0.5,0.5,cup,cup,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_084,Strawberry Spinach Salad,Healthy Recipes,Low-Sodium Recipes,3,¼ cup distilled white vinegar,,0,1/4,0.25,0.25,cup,cup,distilled white vinegar,distilled white vinegar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_084,Strawberry Spinach Salad,Healthy Recipes,Low-Sodium Recipes,6,1 tablespoon minced onion,,0,1,1.0,1.0,tablespoon,tablespoon,minced onion,minced onion,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_084,Strawberry Spinach Salad,Healthy Recipes,Low-Sodium Recipes,8,¼ teaspoon Worcestershire sauce,,0,1/4,0.25,0.25,teaspoon,teaspoon,Worcestershire sauce,Worcestershire sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_085,Sweet Chili Chicken with Creamy Lime Sauce,Dinner,Main Dishes,1,1/2 cup sweet chili sauce,,0,1/2,0.5,0.5,cup,cup,sweet chili sauce,sweet chili sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_085,Sweet Chili Chicken with Creamy Lime Sauce,Dinner,Main Dishes,2,2 tablespoons low-sodium soy sauce,,0,2,2.0,2.0,tablespoons,tablespoon,low-sodium soy sauce,low-sodium soy sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_085,Sweet Chili Chicken with Creamy Lime Sauce,Dinner,Main Dishes,4,2 teaspoons garlic paste,,0,2,2.0,2.0,teaspoons,teaspoon,garlic paste,garlic paste,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_085,Sweet Chili Chicken with Creamy Lime Sauce,Dinner,Main Dishes,5,1 teaspoon ginger paste,,0,1,1.0,1.0,teaspoon,teaspoon,ginger paste,ginger paste,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_085,Sweet Chili Chicken with Creamy Lime Sauce,Dinner,Main Dishes,6,1 tablespoon lime juice,,0,1,1.0,1.0,tablespoon,tablespoon,lime juice,lime juice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_085,Sweet Chili Chicken with Creamy Lime Sauce,Dinner,Main Dishes,7,1/2 teaspoon chili flakes,,0,1/2,0.5,0.5,teaspoon,teaspoon,chili flakes,chili flakes,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_086,Sweet and Sour Ground Pork Stir-Fry,Pork,Pork Stir-Fry,1,1 pound ground pork,,0,1,1.0,1.0,pound,pound,ground pork,ground pork,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_086,Sweet and Sour Ground Pork Stir-Fry,Pork,Pork Stir-Fry,4,½ cup rice vinegar,,0,1/2,0.5,0.5,cup,cup,rice vinegar,rice vinegar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_086,Sweet and Sour Ground Pork Stir-Fry,Pork,Pork Stir-Fry,5,⅓ cup ketchup,,0,1/3,0.3333333333333333,0.3333333333333333,cup,cup,ketchup,ketchup,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_086,Sweet and Sour Ground Pork Stir-Fry,Pork,Pork Stir-Fry,6,¼ cup white sugar,,0,1/4,0.25,0.25,cup,cup,white sugar,white sugar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_086,Sweet and Sour Ground Pork Stir-Fry,Pork,Pork Stir-Fry,8,2 cups chopped broccoli,,0,2,2.0,2.0,cups,cup,chopped broccoli,chopped broccoli,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
